date,ret,pos,scale
2020-12-03,0.0,0.0,
2020-12-04,-0.0,0.0,
2020-12-07,0.0,0.0,
2020-12-08,0.0,0.0,
2020-12-09,0.0,0.0,
2020-12-10,0.0,0.0,
2020-12-11,-0.0,0.0,
2020-12-14,0.0,0.0,
2020-12-15,-0.0,0.0,
2020-12-16,0.0,0.0,
2020-12-17,0.0,0.0,
2020-12-18,-0.0,0.0,
2020-12-21,-0.0,0.0,
2020-12-22,-0.0,0.0,
2020-12-23,0.0,0.0,
2020-12-24,-0.0,0.0,
2020-12-28,0.0,0.0,
2020-12-29,0.0,0.0,
2020-12-30,0.0,0.0,
2020-12-31,-0.0,0.0,
2021-01-04,-0.0,0.0,
2021-01-05,0.0,0.0,
2021-01-06,0.0,0.0,
2021-01-07,0.0,0.0,
2021-01-08,0.0,0.0,
2021-01-11,-0.0,0.0,
2021-01-12,0.0,0.0,
2021-01-13,0.0,0.0,
2021-01-14,-0.0,0.0,
2021-01-15,0.0,0.0,
2021-01-19,-0.0,0.0,
2021-01-20,-0.0,0.0,
2021-01-21,0.0,0.0,
2021-01-22,0.0,0.0,
2021-01-25,0.0,0.0,
2021-01-26,0.0,0.0,
2021-01-27,-0.0,0.0,
2021-01-28,0.0,0.0,
2021-01-29,-0.0,0.0,
2021-02-01,-0.0,0.0,
2021-02-02,-0.0,0.0,
2021-02-03,0.0,0.0,
2021-02-04,-0.0,0.0,
2021-02-05,-0.0,0.0,
2021-02-08,0.0,0.0,
2021-02-09,-0.0,0.0,
2021-02-10,-0.0,0.0,
2021-02-11,0.0,0.0,
2021-02-12,0.0,0.0,
2021-02-16,0.0,0.0,
2021-02-17,0.0,0.0,
2021-02-18,0.0,0.0,
2021-02-19,0.0,0.0,
2021-02-22,-0.0,0.0,
2021-02-23,0.0,0.0,
2021-02-24,0.0,0.0,
2021-02-25,-0.0,0.0,
2021-02-26,0.0,0.0,
2021-03-01,0.0,0.0,
2021-03-02,0.0,0.0,
2021-03-03,-0.0,0.0,
2021-03-04,-0.0,0.0,
2021-03-05,0.0,0.0,
2021-03-08,0.0,0.0,
2021-03-09,0.0,0.0,
2021-03-10,0.0,0.0,
2021-03-11,0.0,0.0,
2021-03-12,0.0,0.0,
2021-03-15,-0.0,0.0,
2021-03-16,0.0,0.0,
2021-03-17,-0.0,0.0,
2021-03-18,0.0,0.0,
2021-03-19,-0.0,0.0,
2021-03-22,0.0,0.0,
2021-03-23,0.0,0.0,
2021-03-24,0.0,0.0,
2021-03-25,-0.0,0.0,
2021-03-26,-0.0,0.0,
2021-03-29,0.0,0.0,
2021-03-30,0.0,0.0,
2021-03-31,0.0,0.0,
2021-04-01,0.0,0.0,
2021-04-05,0.0,0.0,
2021-04-06,-0.0,0.0,
2021-04-07,-0.0,0.0,
2021-04-08,0.0,0.0,
2021-04-09,0.0,0.0,
2021-04-12,-0.0,0.0,
2021-04-13,-0.0,0.0,
2021-04-14,-0.0,0.0,
2021-04-15,0.0,0.0,
2021-04-16,-0.0,0.0,
2021-04-19,-0.0,0.0,
2021-04-20,0.0,0.0,
2021-04-21,-0.0,0.0,
2021-04-22,-0.0,0.0,
2021-04-23,0.0,0.0,
2021-04-26,-0.0,0.0,
2021-04-27,0.0,0.0,
2021-04-28,0.0,0.0,
2021-04-29,-0.0,0.0,
2021-04-30,0.0,0.0,
2021-05-03,0.0,0.0,
2021-05-04,0.0,0.0,
2021-05-05,0.0,0.0,
2021-05-06,-0.0,0.0,
2021-05-07,0.0,0.0,
2021-05-10,0.0,0.0,
2021-05-11,0.0,0.0,
2021-05-12,0.0,0.0,
2021-05-13,-0.0,0.0,
2021-05-14,-0.0,0.0,
2021-05-17,0.0,0.0,
2021-05-18,0.0,0.0,
2021-05-19,-0.0,0.0,
2021-05-20,-0.0,0.0,
2021-05-21,-0.0,0.0,
2021-05-24,-0.0,0.0,
2021-05-25,-0.0,0.0,
2021-05-26,0.0,0.0,
2021-05-27,-0.0,0.0,
2021-05-28,0.0,0.0,
2021-06-01,-0.0,0.0,
2021-06-02,0.0,0.0,
2021-06-03,0.0,0.0,
2021-06-04,-0.0,0.0,
2021-06-07,-0.0,0.0,
2021-06-08,0.0,0.0,
2021-06-09,-0.0,0.0,
2021-06-10,0.0,0.0,
2021-06-11,-0.0,0.0,
2021-06-14,-0.0,0.0,
2021-06-15,-0.0,0.0,
2021-06-16,-0.0,0.0,
2021-06-17,-0.0,0.0,
2021-06-18,-0.00021914300755557543,0.43143779612503913,
2021-06-21,-0.015477716126913671,0.28464190559380953,
2021-06-22,0.023323587316151532,0.43980775003282785,
2021-06-23,0.027299155019385166,0.0,
2021-06-24,0.0,0.0,
2021-06-25,-0.0,0.0,
2021-06-28,-0.0,0.0,
2021-06-29,-0.00010308994235215759,0.20295832400581024,
2021-06-30,-0.00256873514355293,0.0,
2021-07-01,-0.0,0.0,
2021-07-02,0.0,0.0,
2021-07-06,-0.0,0.0,
2021-07-07,0.0,0.0,
2021-07-08,0.0,0.0,
2021-07-09,-0.0,0.0,
2021-07-12,-0.0,0.0,
2021-07-13,0.0,0.0,
2021-07-14,0.0,0.0,
2021-07-15,-0.0,0.0,
2021-07-16,-0.0,0.0,
2021-07-19,-0.0,0.0,
2021-07-20,-0.0,0.0,
2021-07-21,0.0,0.0,
2021-07-22,0.0,0.0,
2021-07-23,0.0,0.0,
2021-07-26,0.0,0.0,
2021-07-27,0.0,0.0,
2021-07-28,-0.0,0.0,
2021-07-29,0.0,0.0,
2021-07-30,0.0,0.0,
2021-08-02,-0.0,0.0,
2021-08-03,0.0,0.0,
2021-08-04,0.0,0.0,
2021-08-05,0.0,0.0,
2021-08-06,-0.0,0.0,
2021-08-09,0.0,0.0,
2021-08-10,-0.0,0.0,
2021-08-11,0.0,0.0,
2021-08-12,-0.0,0.0,
2021-08-13,-0.0,0.0,
2021-08-16,-0.0,0.0,
2021-08-17,-0.0,0.0,
2021-08-18,0.0,0.0,
2021-08-19,-0.0,0.0,
2021-08-20,-0.0,0.0,
2021-08-23,0.0,0.0,
2021-08-24,0.0,0.0,
2021-08-25,0.0,0.0,
2021-08-26,-0.0,0.0,
2021-08-27,-0.0,0.0,
2021-08-30,0.0,0.0,
2021-08-31,-0.0,0.0,
2021-09-01,-0.0,0.0,
2021-09-02,0.0,0.0,
2021-09-03,0.0,0.0,
2021-09-07,-0.0,0.0,
2021-09-08,-0.0,0.0,
2021-09-09,-0.0,0.0,
2021-09-10,0.0,0.0,
2021-09-13,-0.0,0.0,
2021-09-14,0.0,0.0,
2021-09-15,-0.0,0.0,
2021-09-16,-0.0,0.0,
2021-09-17,0.0,0.0,
2021-09-20,-0.0,0.0,
2021-09-21,-0.0,0.0,
2021-09-22,-0.0,0.0,
2021-09-23,0.0,0.0,
2021-09-24,0.0,0.0,
2021-09-27,-0.0,0.0,
2021-09-28,-0.0,0.0,
2021-09-29,0.0,0.0,
2021-09-30,0.0,0.0,
2021-10-01,-0.0,0.0,
2021-10-04,0.0,0.0,
2021-10-05,0.0,0.0,
2021-10-06,-0.0,0.0,
2021-10-07,0.0,0.0,
2021-10-08,0.0,0.0,
2021-10-11,-0.0,0.0,
2021-10-12,-0.0,0.0,
2021-10-13,0.0,0.0,
2021-10-14,0.0,0.0,
2021-10-15,0.0,0.0,
2021-10-18,-0.0,0.0,
2021-10-19,-0.0,0.0,
2021-10-20,0.0,0.0,
2021-10-21,-0.0,0.0,
2021-10-22,-0.0,0.0,
2021-10-25,0.0,0.0,
2021-10-26,-0.0,0.0,
2021-10-27,-0.0,0.0,
2021-10-28,-0.0,0.0,
2021-10-29,-0.0,0.0,
2021-11-01,-0.0,0.0,
2021-11-02,0.0,0.0,
2021-11-03,-0.0,0.0,
2021-11-04,0.0,0.0,
2021-11-05,-0.0,0.0,
2021-11-08,-0.0,0.0,
2021-11-09,-0.0,0.0,
2021-11-10,-8.444613534908357e-05,0.16625332896850828,
2021-11-11,0.0020720275527908298,0.17606517843902683,
2021-11-12,0.00011142451315089575,0.17943015751985256,
2021-11-15,0.002855124804107977,0.18793252213595746,
2021-11-16,0.01098810774667538,0.0,
2021-11-17,-0.0,0.0,
2021-11-18,0.0,0.0,
2021-11-19,-0.0,0.0,
2021-11-22,-9.813322782190264e-05,0.1931997922743708,
2021-11-23,0.012521483654093597,0.0,
2021-11-24,-0.0,0.0,
2021-11-26,-0.0,0.0,
2021-11-29,-8.875799390816502e-05,0.17474230050669987,
2021-11-30,-0.001810878234750712,0.0,
2021-12-01,-0.0,0.0,
2021-12-02,-0.0,0.0,
2021-12-03,-0.0,0.0,
2021-12-06,0.0,0.0,
2021-12-07,-0.0,0.0,
2021-12-08,0.0,0.0,
2021-12-09,0.0,0.0,
2021-12-10,-0.0,0.0,
2021-12-13,-0.0,0.0,
2021-12-14,0.0,0.0,
2021-12-15,0.0,0.0,
2021-12-16,0.0,0.0,
2021-12-17,-0.0,0.0,
2021-12-20,0.0,0.0,
2021-12-21,0.0,0.0,
2021-12-22,-0.0,0.0,
2021-12-23,0.0,0.0,
2021-12-27,-0.0,0.0,
2021-12-28,0.0,0.0,
2021-12-29,0.0,0.0,
2021-12-30,0.0,0.0,
2021-12-31,-0.0,0.0,
2022-01-03,0.0,0.0,
2022-01-04,0.0,0.0,
2022-01-05,0.0,0.0,
2022-01-06,-0.0,0.0,
2022-01-07,0.0,0.0,
2022-01-10,0.0,0.0,
2022-01-11,0.0,0.0,
2022-01-12,-0.0,0.0,
2022-01-13,0.0,0.0,
2022-01-14,-0.0,0.0,
2022-01-18,-0.0,0.0,
2022-01-19,-0.0,0.0,
2022-01-20,-0.0,0.0,
2022-01-21,-0.00010671945574304745,0.21010392849412465,
2022-01-24,-0.003273409631849092,0.0,
2022-01-25,0.0,0.0,
2022-01-26,0.0,0.0,
2022-01-27,0.0,0.0,
2022-01-28,0.0,0.0,
2022-01-31,-0.0,0.0,
2022-02-01,0.0,0.0,
2022-02-02,0.0,0.0,
2022-02-03,-0.0,0.0,
2022-02-04,-0.0,0.0,
2022-02-07,0.0,0.0,
2022-02-08,-0.0,0.0,
2022-02-09,0.0,0.0,
2022-02-10,0.0,0.0,
2022-02-11,0.0,0.0,
2022-02-14,-0.0,0.0,
2022-02-15,-0.0,0.0,
2022-02-16,-0.0,0.0,
2022-02-17,-9.651876462992651e-05,0.19002131786516782,
2022-02-18,0.01012172958942057,0.12813594908283563,
2022-02-22,0.002163190429602005,0.0,
2022-02-23,0.0,0.0,
2022-02-24,0.0,0.0,
2022-02-25,-0.0,0.0,
2022-02-28,0.0,0.0,
2022-03-01,0.0,0.0,
2022-03-02,0.0,0.0,
2022-03-03,0.0,0.0,
2022-03-04,0.0,0.0,
2022-03-07,-0.0,0.0,
2022-03-08,0.0,0.0,
2022-03-09,-0.0,0.0,
2022-03-10,-0.0,0.0,
2022-03-11,0.0,0.0,
2022-03-14,0.0,0.0,
2022-03-15,-0.0,0.0,
2022-03-16,0.0,0.0,
2022-03-17,0.0,0.0,
2022-03-18,0.0,0.0,
2022-03-21,-0.0,0.0,
2022-03-22,0.0,0.0,
2022-03-23,0.0,0.0,
2022-03-24,0.0,0.0,
2022-03-25,0.0,0.0,
2022-03-28,-0.0,0.0,
2022-03-29,0.0,0.0,
2022-03-30,0.0,0.0,
2022-03-31,0.0,0.0,
2022-04-01,-0.0,0.0,
2022-04-04,-0.0,0.0,
2022-04-05,-0.0,0.0,
2022-04-06,0.0,0.0,
2022-04-07,-0.0,0.0,
2022-04-08,0.0,0.0,
2022-04-11,-0.0,0.0,
2022-04-12,0.0,0.0,
2022-04-13,0.0,0.0,
2022-04-14,0.0,0.0,
2022-04-18,-0.0,0.0,
2022-04-19,0.0,0.0,
2022-04-20,0.0,0.0,
2022-04-21,-0.0,0.0,
2022-04-22,0.0,0.0,
2022-04-25,0.0,0.0,
2022-04-26,0.0,0.0,
2022-04-27,0.0,0.0,
2022-04-28,0.0,0.0,
2022-04-29,-0.0,0.0,
2022-05-02,-0.0,0.0,
2022-05-03,0.0,0.0,
2022-05-04,0.0,0.0,
2022-05-05,-0.0,0.0,
2022-05-06,0.0,0.0,
2022-05-09,0.0,0.0,
2022-05-10,0.0,0.0,
2022-05-11,-0.0,0.0,
2022-05-12,0.0,0.0,
2022-05-13,0.0,0.0,
2022-05-16,-0.0,0.0,
2022-05-17,-0.0,0.0,
2022-05-18,-0.0,0.0,
2022-05-19,0.0,0.0,
2022-05-20,-0.0,0.0,
2022-05-23,0.0,0.0,
2022-05-24,0.0,0.0,
2022-05-25,0.0,0.0,
2022-05-26,-0.0,0.0,
2022-05-27,0.0,0.0,
2022-05-31,0.0,0.0,
2022-06-01,-0.0,0.0,
2022-06-02,0.0,0.0,
2022-06-03,0.0,0.0,
2022-06-06,-0.0,0.0,
2022-06-07,-0.0,0.0,
2022-06-08,-0.0,0.0,
2022-06-09,0.0,0.0,
2022-06-10,-0.0,0.0,
2022-06-13,-0.0,0.0,
2022-06-14,0.0,0.0,
2022-06-15,0.0,0.0,
2022-06-16,-0.0,0.0,
2022-06-17,0.0,0.0,
2022-06-21,-0.0,0.0,
2022-06-22,0.0,0.0,
2022-06-23,-0.0,0.0,
2022-06-24,0.0,0.0,
2022-06-27,-0.0,0.0,
2022-06-28,0.0,0.0,
2022-06-29,-0.0,0.0,
2022-06-30,-0.0,0.0,
2022-07-01,-0.0,0.0,
2022-07-05,-0.0,0.0,
2022-07-06,-0.0,0.0,
2022-07-07,0.0,0.0,
2022-07-08,-0.0,0.0,
2022-07-11,0.0,0.0,
2022-07-12,0.0,0.0,
2022-07-13,-0.0,0.0,
2022-07-14,-0.0,0.0,
2022-07-15,-0.0,0.0,
2022-07-18,-0.0,0.0,
2022-07-19,-0.0,0.0,
2022-07-20,0.0,0.0,
2022-07-21,0.0,0.0,
2022-07-22,0.0,0.0,
2022-07-25,0.0,0.0,
2022-07-26,0.0,0.0,
2022-07-27,0.0,0.0,
2022-07-28,0.0,0.0,
2022-07-29,-0.0,0.0,
2022-08-01,-0.0,0.0,
2022-08-02,0.0,0.0,
2022-08-03,0.0,0.0,
2022-08-04,-0.0,0.0,
2022-08-05,-0.0,0.0,
2022-08-08,-0.0,0.0,
2022-08-09,0.0,0.0,
2022-08-10,0.0,0.0,
2022-08-11,-0.0,0.0,
2022-08-12,0.0,0.0,
2022-08-15,-0.0,0.0,
2022-08-16,0.0,0.0,
2022-08-17,0.0,0.0,
2022-08-18,0.0,0.0,
2022-08-19,0.0,0.0,
2022-08-22,-0.0,0.0,
2022-08-23,-0.0,0.0,
2022-08-24,-0.0,0.0,
2022-08-25,0.0,0.0,
2022-08-26,0.0,0.0,
2022-08-29,-0.0,0.0,
2022-08-30,-0.0,0.0,
2022-08-31,-0.0,0.0,
2022-09-01,-5.8405837270490475e-05,0.11498649212627812,
2022-09-02,0.0061310879482266885,0.0,
2022-09-06,-0.0,0.0,
2022-09-07,0.0,0.0,
2022-09-08,-0.0,0.0,
2022-09-09,-0.0,0.0,
2022-09-12,-0.0,0.0,
2022-09-13,0.0,0.0,
2022-09-14,-6.949759384307526e-05,0.13682338787855441,
2022-09-15,-0.006437746963853889,0.14602073871927027,
2022-09-16,-0.0033763252506115848,0.15664990337059845,
2022-09-19,0.01191215526168386,0.15578207135500796,
2022-09-20,0.00756023665434057,0.0,
2022-09-21,0.0,0.0,
2022-09-22,0.0,0.0,
2022-09-23,-0.0,0.0,
2022-09-26,0.0,0.0,
2022-09-27,0.0,0.0,
2022-09-28,0.0,0.0,
2022-09-29,-0.0,0.0,
2022-09-30,0.0,0.0,
2022-10-03,-0.0,0.0,
2022-10-04,0.0,0.0,
2022-10-05,0.0,0.0,
2022-10-06,0.0,0.0,
2022-10-07,-0.0,0.0,
2022-10-10,-0.0,0.0,
2022-10-11,0.0,0.0,
2022-10-12,0.0,0.0,
2022-10-13,0.0,0.0,
2022-10-14,-0.0,0.0,
2022-10-17,0.0,0.0,
2022-10-18,0.0,0.0,
2022-10-19,-0.0,0.0,
2022-10-20,-0.0,0.0,
2022-10-21,0.0,0.0,
2022-10-24,0.0,0.0,
2022-10-25,0.0,0.0,
2022-10-26,-0.0,0.0,
2022-10-27,0.0,0.0,
2022-10-28,0.0,0.0,
2022-10-31,-0.0,0.0,
2022-11-01,-0.0,0.0,
2022-11-02,0.0,0.0,
2022-11-03,0.0,0.0,
2022-11-04,-0.0,0.0,
2022-11-07,-0.0,0.0,
2022-11-08,0.0,0.0,
2022-11-09,-0.0,0.0,
2022-11-10,-0.0,0.0,
2022-11-11,-0.0,0.0,
2022-11-14,0.0,0.0,
2022-11-15,-0.0,0.0,
2022-11-16,0.0,0.0,
2022-11-17,0.0,0.0,
2022-11-18,0.0,0.0,
2022-11-21,0.0,0.0,
2022-11-22,0.0,0.0,
2022-11-23,-0.0,0.0,
2022-11-25,-0.0,0.0,
2022-11-28,-0.0,0.0,
2022-11-29,0.0,0.0,
2022-11-30,0.0,0.0,
2022-12-01,-0.0,0.0,
2022-12-02,-0.0,0.0,
2022-12-05,-0.0,0.0,
2022-12-06,0.0,0.0,
2022-12-07,-0.0,0.0,
2022-12-08,0.0,0.0,
2022-12-09,-0.0,0.0,
2022-12-12,0.0,0.0,
2022-12-13,0.0,0.0,
2022-12-14,0.0,0.0,
2022-12-15,-0.0,0.0,
2022-12-16,-4.848247065171869e-05,0.09544986409557116,
2022-12-19,-0.0017486640943528335,0.14118500165189832,
2022-12-20,0.0020319711233406763,0.1409805470442068,
2022-12-21,-0.0006900867007340561,0.14136277747736128,
2022-12-22,0.002329750661611534,0.14743098174283775,
2022-12-23,0.01806323242316692,0.09862339526720997,
2022-12-27,0.00198161271058438,0.0,
2022-12-28,0.0,0.0,
2022-12-29,-0.0,0.0,
2022-12-30,0.0,0.0,
2023-01-03,-0.0,0.0,
2023-01-04,-0.0,0.0,
2023-01-05,-0.0,0.0,
2023-01-06,-4.0138348192640086e-05,0.07902237300426017,
2023-01-09,0.002408989539908904,0.08385545443216748,
2023-01-10,0.005065177194066487,0.0,
2023-01-11,0.0,0.0,
2023-01-12,0.0,0.0,
2023-01-13,0.0,0.0,
2023-01-17,-0.0,0.0,
2023-01-18,0.0,0.0,
2023-01-19,0.0,0.0,
2023-01-20,0.0,0.0,
2023-01-23,0.0,0.0,
2023-01-24,-0.0,0.0,
2023-01-25,-0.0,0.0,
2023-01-26,0.0,0.0,
2023-01-27,-0.0,0.0,
2023-01-30,-0.0,0.0,
2023-01-31,0.0,0.0,
2023-02-01,-0.0,0.0,
2023-02-02,-3.6315427304259576e-05,0.07149599750526103,
2023-02-03,-0.0056383545494436615,0.10538877264126947,
2023-02-06,0.0018583777249810965,0.15071636115914608,
2023-02-07,0.004947952163683968,0.14109605670716724,
2023-02-08,-0.005092447092474378,0.09493863192997964,
2023-02-09,-0.0029075756112268217,0.1425864902577109,
2023-02-10,0.0022995854574882194,0.0,
2023-02-13,0.0,0.0,
2023-02-14,0.0,0.0,
2023-02-15,-0.0,0.0,
2023-02-16,-0.0,0.0,
2023-02-17,-7.662812101815565e-05,0.1508616132544939,
2023-02-21,0.006664261165655269,0.1600074116882386,
2023-02-22,-0.005053440613820237,0.1563064485986385,
2023-02-23,-0.0017239646047852004,0.15949069600703114,
2023-02-24,-0.0013891428450860442,0.17379068817000407,
2023-02-27,0.0067901886353768405,0.18232991193024276,
2023-02-28,0.0028706295386235962,0.17237368275465711,
2023-03-01,0.03796428202176186,0.20211325097879926,
2023-03-02,0.0007947514602706005,0.0,
2023-03-03,0.0,0.0,
2023-03-06,0.0,0.0,
2023-03-07,-0.0,0.0,
2023-03-08,-0.0,0.0,
2023-03-09,-0.0,0.0,
2023-03-10,-6.514330385512445e-05,0.12825087946477626,
2023-03-13,0.0007043439747235618,0.0,
2023-03-14,0.0,0.0,
2023-03-15,-0.0,0.0,
2023-03-16,0.0,0.0,
2023-03-17,0.0,0.0,
2023-03-20,0.0,0.0,
2023-03-21,-0.0,0.0,
2023-03-22,0.0,0.0,
2023-03-23,0.0,0.0,
2023-03-24,0.0,0.0,
2023-03-27,0.0,0.0,
2023-03-28,0.0,0.0,
2023-03-29,-0.0,0.0,
2023-03-30,-0.0,0.0,
2023-03-31,0.0,0.0,
2023-04-03,-0.0,0.0,
2023-04-04,-8.70594949976845e-05,0.17139838077669137,
2023-04-05,0.01490157957285438,0.18259351943690177,
2023-04-06,-0.006150088144556694,0.0,
2023-04-10,-3.7587184838660156e-05,0.07399977015111218,
2023-04-11,-0.0007537353589566077,0.0,
2023-04-12,-0.0,0.0,
2023-04-13,-3.92231382340109e-05,0.07722055339820896,
2023-04-14,-0.0014711596044556458,0.11594947644520151,
2023-04-17,-0.0012202340171350312,0.17742228420790196,
2023-04-18,-0.004210485444710936,0.19095146935372664,
2023-04-19,-0.00953512233299771,0.19509986499092477,
2023-04-20,-0.003572246015077666,0.23118543116565965,
2023-04-21,-0.0015721375117958246,0.2526234761817619,
2023-04-24,0.003912580460983204,0.25573470306861423,
2023-04-25,-0.004690393283218275,0.2320051601895561,
2023-04-26,0.003902854499481724,0.2486541132549938,
2023-04-27,-0.008872415241862776,0.0,
2023-04-28,-0.0,0.0,
2023-05-01,-0.0001440298984878164,0.28355886264788854,
2023-05-02,-0.004503216495472318,0.2854636641449903,
2023-05-03,-0.0081645086122423,0.3319772264968462,
2023-05-04,0.0024524909948557493,0.32984178764933436,
2023-05-05,-0.0024413878069052958,0.4007642159054538,
2023-05-08,0.017707125956207277,0.43212117400157807,
2023-05-09,0.0018941512352302298,0.35998549041353645,
2023-05-10,0.01913428257126274,0.36627371246982937,
2023-05-11,0.00038224978332315057,0.3149279185094767,
2023-05-12,-0.00584729235094599,0.3083268811225085,
2023-05-15,0.011528697485491197,0.32892058586675443,
2023-05-16,0.0027658344245666063,0.29583346764604745,
2023-05-17,0.0136712205024024,0.21033163922918272,
2023-05-18,0.0046657490752985845,0.1483536282390935,
2023-05-19,-0.00018547501264622515,0.14834438635315803,
2023-05-22,0.00815482947328233,0.1507209148066302,
2023-05-23,-0.003118130035294565,0.0,
2023-05-24,0.0,0.0,
2023-05-25,0.0,0.0,
2023-05-26,0.0,0.0,
2023-05-30,-0.0,0.0,
2023-05-31,0.0,0.0,
2023-06-01,-0.0,0.0,
2023-06-02,-8.383323566243756e-05,0.16504668271042394,
2023-06-05,0.002743917268867197,0.16024497425675366,
2023-06-06,0.006777742193014581,0.10727983683626348,
2023-06-07,0.0059304125997884346,0.0,
2023-06-08,0.0,0.0,
2023-06-09,0.0,0.0,
2023-06-12,-0.0,0.0,
2023-06-13,0.0,0.0,
2023-06-14,0.0,0.0,
2023-06-15,0.0,0.0,
2023-06-16,0.0,0.0,
2023-06-20,-0.0,0.0,
2023-06-21,-0.0,0.0,
2023-06-22,-0.0,0.0,
2023-06-23,-0.0,0.0,
2023-06-26,0.0,0.0,
2023-06-27,0.0,0.0,
2023-06-28,0.0,0.0,
2023-06-29,0.0,0.0,
2023-06-30,0.0,0.0,
2023-07-03,-0.0,0.0,
2023-07-05,0.0,0.0,
2023-07-06,0.0,0.0,
2023-07-07,0.0,0.0,
2023-07-10,0.0,0.0,
2023-07-11,0.0,0.0,
2023-07-12,0.0,0.0,
2023-07-13,-0.0,0.0,
2023-07-14,0.0,0.0,
2023-07-17,0.0,0.0,
2023-07-18,0.0,0.0,
2023-07-19,0.0,0.0,
2023-07-20,0.0,0.0,
2023-07-21,0.0,0.0,
2023-07-24,0.0,0.0,
2023-07-25,-0.0,0.0,
2023-07-26,0.0,0.0,
2023-07-27,0.0,0.0,
2023-07-28,0.0,0.0,
2023-07-31,-0.0,0.0,
2023-08-01,-0.0,0.0,
2023-08-02,-0.0,0.0,
2023-08-03,-0.0,0.0,
2023-08-04,-0.0,0.0,
2023-08-07,0.0,0.0,
2023-08-08,0.0,0.0,
2023-08-09,0.0,0.0,
2023-08-10,0.0,0.0,
2023-08-11,0.0,0.0,
2023-08-14,-0.0,0.0,
2023-08-15,-0.0,0.0,
2023-08-16,0.0,0.0,
2023-08-17,-0.0,0.0,
2023-08-18,0.0,0.0,
2023-08-21,-0.0,0.0,
2023-08-22,0.0,0.0,
2023-08-23,0.0,0.0,
2023-08-24,0.0,0.0,
2023-08-25,0.0,0.0,
2023-08-28,-0.0,0.0,
2023-08-29,-0.0,0.0,
2023-08-30,-0.0,0.0,
2023-08-31,-0.0,0.0,
2023-09-01,-0.0,0.0,
2023-09-05,0.0,0.0,
2023-09-06,-0.0,0.0,
2023-09-07,0.0,0.0,
2023-09-08,0.0,0.0,
2023-09-11,0.0,0.0,
2023-09-12,-0.0,0.0,
2023-09-13,0.0,0.0,
2023-09-14,-0.0,0.0,
2023-09-15,-0.0,0.0,
2023-09-18,-0.0,0.0,
2023-09-19,0.0,0.0,
2023-09-20,-0.0,0.0,
2023-09-21,0.0,0.0,
2023-09-22,-2.4651824425613445e-05,0.04853327933792647,
2023-09-25,-0.0011158573095842983,0.11658626221235259,
2023-09-26,-0.00257257399302411,0.13588883206286745,
2023-09-27,-0.004164268189383084,0.14811541929983296,
2023-09-28,-0.0027845276390189985,0.16248694996312707,
2023-09-29,-0.0015365954247401963,0.17116185830998074,
2023-10-02,-0.004295552036621228,0.17830185908197146,
2023-10-03,-0.013432328914180544,0.0,
2023-10-04,-0.0,0.0,
2023-10-05,-9.884861280308459e-05,0.19460820645607277,
2023-10-06,0.00030629319680806715,0.0,
2023-10-09,-0.0,0.0,
2023-10-10,0.0,0.0,
2023-10-11,0.0,0.0,
2023-10-12,-0.0,0.0,
2023-10-13,-0.00012678118465417684,0.24960045728791064,
2023-10-16,0.0038376057169556576,0.28061692062079835,
2023-10-17,0.00842378286499441,0.2833118948155886,
2023-10-18,-0.0030991036365893244,0.25858212263069796,
2023-10-19,-0.00397665127112415,0.2665634612519613,
2023-10-20,0.008672697177427644,0.28006727165143386,
2023-10-23,0.014571031215858916,0.31897649580101184,
2023-10-24,-0.009774402941898791,0.2795044291412368,
2023-10-25,-0.018032100038309278,0.28076647978493446,
2023-10-26,0.020847239809588317,0.3055185329412023,
2023-10-27,-0.009249273261622459,0.25856185682048677,
2023-10-30,-0.00687122117579839,0.25357703581687413,
2023-10-31,0.02075762341679239,0.25661394016445777,
2023-11-01,-0.010743066054027086,0.17048092708089446,
2023-11-02,0.0045517311204969725,0.2692528508284628,
2023-11-03,-0.009282677756801635,0.2669166389022281,
2023-11-06,0.01328691049370373,0.25610280998018986,
2023-11-07,-0.0006970129807330026,0.1773051695527746,
2023-11-08,-0.002495155255079956,0.19765141001909647,
2023-11-09,0.0006507461351653433,0.2049472171327453,
2023-11-10,-0.002692594777900707,0.20438688674856614,
2023-11-13,0.014315994221368162,0.20554293885869712,
2023-11-14,-0.0036937147104931177,0.12916061271564463,
2023-11-15,0.008362091937548869,0.13185094334605504,
2023-11-16,-0.004190982430341227,0.12203356930279682,
2023-11-17,-0.0018358444652985775,0.11930196591468083,
2023-11-20,0.0027573811683723726,0.12212582602834396,
2023-11-21,0.0058610886893815375,0.12695519572008865,
2023-11-22,0.000647014996407055,0.0,
2023-11-23,0.0,0.0,
2023-11-24,0.0,0.0,
2023-11-27,0.0,0.0,
2023-11-28,0.0,0.0,
2023-11-29,-0.0,0.0,
2023-11-30,-0.0,0.0,
2023-12-01,-0.0,0.0,
2023-12-04,0.0,0.0,
2023-12-05,-0.0,0.0,
2023-12-06,-0.0,0.0,
2023-12-07,-0.0,0.0,
2023-12-08,-5.7931539761076104e-05,0.11405271890461859,
2023-12-11,0.0005114978235733148,0.11561353201007732,
2023-12-12,-0.0022971641398816397,0.12766462082889893,
2023-12-13,0.005120789444512214,0.12688251589553046,
2023-12-14,0.005831677747710069,0.0,
2023-12-15,0.0,0.0,
2023-12-18,0.0,0.0,
2023-12-19,0.0,0.0,
2023-12-20,-0.0,0.0,
