date,ret,pos,gear
2013-11-22,0.0,0.0,0.44444413600248506
2013-11-25,-0.0,0.0,0.4672617685422502
2013-11-26,0.0,0.0,0.4866234563512684
2013-11-27,0.0,0.0,0.4883440080213756
2013-11-29,-0.0,0.0,1.0
2013-12-02,-0.0,0.0,1.0
2013-12-03,-0.0,0.0,1.0
2013-12-04,-0.0,0.0,1.0
2013-12-05,-0.0,0.0,1.0
2013-12-06,0.0,0.0,1.0
2013-12-09,-0.0,0.0,1.0
2013-12-10,-0.0,0.0,0.0
2013-12-11,0.0,0.0,0.0
2013-12-12,-0.0,0.0,0.0
2013-12-13,0.0,0.0,0.0
2013-12-16,-0.00012936839969423036,0.254694036898016,1.0
2013-12-17,-0.00030213140172759517,0.2901699749606451,1.0
2013-12-18,0.019882694701790004,0.2901699749606451,1.0
2013-12-19,0.006785170144003949,0.0,1.0
2013-12-20,0.0,0.0,1.0
2013-12-23,0.0,0.0,1.0
2013-12-24,0.0,0.0,1.0
2013-12-26,0.0,0.0,1.0
2013-12-27,-0.0,0.0,1.0
2013-12-30,-0.0,0.0,1.0
2013-12-31,0.0,0.0,1.0
2014-01-02,-0.0,0.0,1.0
2014-01-03,-0.0,0.0,1.0
2014-01-06,-0.00022806678796826818,0.44900648881252797,1.0
2014-01-07,0.020823466364351836,0.44900648881252797,1.0
2014-01-08,0.012257620969243547,0.0,0.9382777729214842
2014-01-09,-0.0,0.0,0.9382777729214842
2014-01-10,-0.0,0.0,0.9382777729214842
2014-01-13,-0.0,0.0,0.9382777729214842
2014-01-14,-0.0,0.0,0.9382777729214842
2014-01-15,-0.0002493596935565725,0.4909268966895022,0.957553011905516
2014-01-16,-0.01344542653762618,0.4170585925339928,0.7644496331100874
2014-01-17,0.016040972199085683,0.3811552145941527,0.6986403569439656
2014-01-21,-0.012802831438030309,0.3531585333757812,0.6888357912237104
2014-01-22,0.0026601685225084016,0.3438596791806184,0.6302793187735393
2014-01-23,-0.00746271953000445,0.3423731119495817,0.6275545079323219
2014-01-24,0.02446475251685561,0.2649719775792802,0.6062628739962125
2014-01-27,-0.01054748112356922,0.25667815349041256,0.5006507906217692
2014-01-28,-0.013025415174324307,0.2550659851255617,0.46752447315230944
2014-01-29,0.021259605805560702,0.154785296500112,0.42453114422854465
2014-01-30,-0.002359434514129288,0.2088989503452056,0.38290237584652775
2014-01-31,0.006006400824066963,0.2075266192591417,0.38038695471859213
2014-02-03,-0.03188589593806169,0.0,0.3719540219520729
2014-02-04,-0.00016034961683879468,0.31568830815137705,0.31568830815137705
2014-02-05,0.015872388300746495,0.21350754105590058,0.27188878380666665
2014-02-06,0.006918975205834198,0.22202653128175343,0.2559967390072446
2014-02-07,0.006133262609863027,0.24574340213624377,0.24574340213624377
2014-02-10,-0.018857678758469835,0.17196957139132202,0.2375594252221975
2014-02-11,0.011074335610206485,0.18745901010939878,0.21614036398485145
2014-02-12,-0.0032817503119676626,0.19633668273249358,0.19633668273249358
2014-02-13,0.006512043770494255,0.16921984437358484,0.19511059369737246
2014-02-14,0.01264266646167814,0.19266303058954198,0.19266303058954198
2014-02-18,-0.01005260492190683,0.0991149648683211,0.17290075577651232
2014-02-19,-0.0023153105885422355,0.1702037664983918,0.1702037664983918
2014-02-20,0.012196659797444708,0.1693682593415222,0.1693682593415222
2014-02-21,-0.006384976710635148,0.08953625353204153,0.15619120609742926
2014-02-24,-0.003511795060459815,0.15514074283567397,0.15514074283567397
2014-02-25,0.0018167669274228712,0.13251775735368518,0.1527930628256618
2014-02-26,-0.0026468404641253147,0.15385207440474544,0.15385207440474544
2014-02-27,-0.011206429258332934,0.0,0.15487474088535552
2014-02-28,-4.773055611866648e-05,0.09396953235862464,0.14756782211617878
2014-03-03,0.01918375792945637,0.0987952250556559,0.1467498094502919
2014-03-04,0.00024996997763227765,0.06843744890496775,0.11938546974017412
2014-03-05,-0.00020502056770414355,0.07037448265283922,0.12276452152530604
2014-03-06,-0.0003381990317039456,0.09290294528080019,0.12833648478506274
2014-03-07,0.0008211537441406243,0.09360001447613292,0.12929941884394067
2014-03-10,0.000688616835946191,0.09399298142063231,0.12984226488764086
2014-03-11,0.006784033781257575,0.07476904006464974,0.1304305919195676
2014-03-12,0.004369960430545524,0.049354006260297095,0.1353637149245085
2014-03-13,-0.0021716190355047143,0.06058711237754666,0.1386249112555788
2014-03-14,0.0010886617903691875,0.05048099381681301,0.1384547147010841
2014-03-17,-0.004934506684300743,0.0,0.13910820945409716
2014-03-18,-5.323205888861435e-05,0.1048006159369595,0.14477197264313643
2014-03-19,-0.008686512750475784,0.10547184039124148,0.1456992046776425
2014-03-20,0.009425466261642337,0.10947188661853884,0.13940574635695405
2014-03-21,0.0014816663275951743,0.10118157799952691,0.13977261976158825
2014-03-24,-0.0033454558854957624,0.10187993523716023,0.14073733312703834
2014-03-25,0.0014449576078174443,0.14271610515156358,0.14271610515156358
2014-03-26,-0.0023608329955518955,0.1032185244921714,0.1425864654558354
2014-03-27,0.0014393131119612493,0.14321963374775115,0.14321963374775115
2014-03-28,-0.0024651957221991216,0.1111216226416676,0.15350383553868988
2014-03-31,-0.004929352290465764,0.15292029502382937,0.15292029502382937
2014-04-01,0.000399794846037264,0.21594053955760545,0.21594053955760545
2014-04-02,-0.002445745072300124,0.21586659999623817,0.21586659999623817
2014-04-03,0.01088238600181956,0.21533045855876365,0.21533045855876365
2014-04-04,-0.002714077775722096,0.11442827117577892,0.19961399971010257
2014-04-07,0.001557575181246138,0.1444867525289972,0.19959455388130687
2014-04-08,2.6235728486768012e-05,0.11419223413128812,0.1992022457086969
2014-04-09,0.00013258569010195185,0.12011562601297555,0.20953528607717062
2014-04-10,-0.00013168697308055152,0.1221821315023927,0.21314019439158333
2014-04-11,-0.0013244151572976179,0.12314335307359328,0.21481699401866353
2014-04-14,0.005626526381202357,0.15587144738584646,0.2153214150035513
2014-04-15,0.003613737739920747,0.06535956444097483,0.21508109606798334
2014-04-16,0.0008130803669243481,0.0796367158417738,0.21842039821196607
2014-04-17,-0.0006414744560551366,0.09220667504694957,0.25289614807284216
2014-04-21,0.003655483103838109,0.11691040404376192,0.3206513068305801
2014-04-22,0.012318821220173143,0.17375421192951282,0.318483651790539
2014-04-23,0.0025366633855860013,0.0,0.280367768943816
2014-04-24,-0.0,0.0,0.28117179128562153
2014-04-25,0.0,0.0,0.2851632373165092
2014-04-28,-0.0,0.0,0.28599371480259617
2014-04-29,-6.623981302613055e-05,0.1304096318951945,0.2904404171086355
2014-04-30,-0.002900601542287946,0.0,0.34460803358243713
2014-05-01,-7.83631247302629e-05,0.15427740181270508,0.3435972656446842
2014-05-02,-0.00042454657139020987,0.13496289236576142,0.308798657714763
2014-05-05,-0.005298425576237918,0.0,0.3566826304346988
2014-05-06,-0.0,0.0,0.3600856476645379
2014-05-07,0.0,0.0,0.36053669996565574
2014-05-08,0.0,0.0,0.36049592198412056
2014-05-09,-0.0,0.0,0.36034143255834117
2014-05-12,-0.00010496976698932554,0.20665922876023468,0.36050597292050457
2014-05-13,-0.0027189673971733017,0.20852624917933857,0.3637628901977503
2014-05-14,0.0059145162592575,0.28312091769999653,0.39110432114844623
2014-05-15,0.006526489594816426,0.11535499637223544,0.37960288243757745
2014-05-16,-0.001062277378818049,0.13822256014313514,0.37910436548294196
2014-05-19,-0.0059006818132925415,0.1151466911055043,0.3789174047195347
2014-05-20,0.0012260597276100584,0.2719246317275667,0.37563772878146656
2014-05-21,-0.008447532271246911,0.3400073929165737,0.5931247141436128
2014-05-22,0.008943748029063647,0.5585097243096765,0.5585097243096765
2014-05-23,-0.0014942089150595107,0.27931867814228856,0.48725649671025445
2014-05-27,-0.00952895951664645,0.0,0.4871700232172606
2014-05-28,0.0,0.0,0.4871700232172606
2014-05-29,-0.0,0.0,0.4941197767155917
2014-05-30,-0.0,0.0,0.4941197767155917
2014-06-02,-0.00012016945484218188,0.23658361422054558,0.6488801890217016
2014-06-03,-0.004270290880980684,0.4251996449298244,0.5873724196495193
2014-06-04,-0.011959661658376806,0.5672430382702345,0.5672430382702345
2014-06-05,0.031322779668161355,0.43077873536301853,0.49668816987756276
2014-06-06,-0.015811515930656,0.21362190629746952,0.372651991536517
2014-06-09,-0.0019491145225633878,0.35856888780727236,0.35856888780727236
2014-06-10,-0.0055274819389844266,0.3566517163487867,0.3566517163487867
2014-06-11,0.01631442738418493,0.3046534916406977,0.3512656795426812
2014-06-12,0.01989091676655424,0.1793964763662703,0.3129475593174043
2014-06-13,-0.009668335767655249,0.12903223794237484,0.29522916395829624
2014-06-16,0.0033633993978438976,0.16422472790912757,0.28648125548350634
2014-06-17,0.010676832848267011,0.0861011138058777,0.2833360670077033
2014-06-18,0.0036678895527969325,0.14430954681718086,0.28147580043655507
2014-06-19,0.003204954813161889,0.0,0.2765406814284963
2014-06-20,-0.0,0.0,0.28290107946802767
2014-06-23,0.0,0.0,0.29129772636181034
2014-06-24,0.0,0.0,0.29144962562343446
2014-06-25,-0.0,0.0,0.29144962562343446
2014-06-26,-8.076461503757176e-05,0.1590053358552194,0.29144962562343446
2014-06-27,0.0017911212963747166,0.14940344711719927,0.29141145400844326
2014-06-30,-0.004268422902871843,0.14942544753927486,0.2914543658361792
2014-07-01,-0.0069593023099575255,0.0,0.2946722916256915
2014-07-02,-8.29114756498472e-05,0.1632319676856367,0.29919685157656134
2014-07-03,0.0004013951227969527,0.1746572264546771,0.3201388367808798
2014-07-07,-0.004225286783256919,0.20256689422844712,0.37129600191744017
2014-07-08,-0.008274617996339939,0.16720314691565993,0.38256521054181697
2014-07-09,0.0006565859612359929,0.2131348598897989,0.37180236512443726
2014-07-10,0.0022048992323251667,0.22057393950141485,0.38477944168233996
2014-07-11,0.0026807605406680706,0.13592338570043946,0.4472880293460802
2014-07-14,0.003390490898226024,0.20108298622397852,0.5515122699428787
2014-07-15,-0.0003646346340117717,0.2745471510803584,0.6281711235356912
2014-07-16,-0.020726344530515344,0.2871052437329624,0.6569043707757714
2014-07-17,-0.026348761182502498,0.0,0.5527000099192626
2014-07-18,-0.0,0.0,0.2827631022183949
2014-07-21,-0.0,0.0,0.2827631022183949
2014-07-22,-0.0,0.0,0.2827631022183949
2014-07-23,0.0,0.0,0.2827631022183949
2014-07-24,-9.669200714174108e-05,0.19036238906030276,0.2827631022183949
2014-07-25,0.013425257674200004,0.1775449802818918,0.27881298768061835
2014-07-28,-0.0037837116806363883,0.18080258769397325,0.24976138780696916
2014-07-29,0.014527064325075417,0.24974013989035998,0.24974013989035998
2014-07-30,-0.003930159249887704,0.07279022431551324,0.19964245904516462
2014-07-31,0.006411006126541057,0.06062972310123323,0.19951643512998105
2014-08-01,-0.007650731268170114,0.0,0.1958052847958916
2014-08-04,-6.563943736471396e-05,0.1292276423117806,0.17851556052639836
2014-08-05,0.002066655712288927,0.15227699754841684,0.17557547998054296
2014-08-06,0.012396151667062085,0.17532089281715413,0.17532089281715413
2014-08-07,0.007030183041216127,0.056671465406246645,0.15543338158094924
2014-08-08,-0.0032703738995468897,0.06777267706589306,0.1550656727996525
2014-08-11,-0.001554086354622401,0.04660314559042355,0.15335866631816558
2014-08-12,-0.0006957980807848758,0.08794953369346552,0.15342325819309555
2014-08-13,0.005307824911879243,0.11095281479086094,0.15327064372640484
2014-08-14,-0.009522563579555731,0.0,0.15183505424074809
2014-08-15,-8.864119504288468e-05,0.1745123527406792,0.1745123527406792
2014-08-18,-0.007781242045418085,0.14860237588024974,0.1713386387404193
2014-08-19,0.025003275541175728,0.1054553273284551,0.16560487845165472
2014-08-20,-0.005456603971924334,0.06177714088493713,0.14134772787044936
2014-08-21,0.010419632111177355,0.08011309578670577,0.1397530113391058
2014-08-22,-0.00036522198540983456,0.0,0.1277335374400423
2014-08-25,0.0,0.0,0.12923856514673374
2014-08-26,-0.0,0.0,0.1300192740890155
2014-08-27,-0.0,0.0,0.13827709326826296
2014-08-28,-0.0,0.0,0.13845689502030933
2014-08-29,-0.0,0.0,0.13917969610752953
2014-09-02,-0.0,0.0,0.14912866623225723
2014-09-03,-3.397756623247947e-05,0.06689333352019396,0.15305371157222025
2014-09-04,0.0003658093345290362,0.08352235127478697,0.1530927115074333
2014-09-05,0.0018835936823118039,0.09156100938156922,0.16782721008973084
2014-09-08,-0.0005044440762698173,0.0754079055103871,0.16794391036489428
2014-09-09,-0.002702403821810171,0.08761703384402639,0.1708970423444494
2014-09-10,-0.0003049327244182112,0.07406489841395628,0.16946244121700618
2014-09-11,-0.004410908299249371,0.07428474783133886,0.1699654624830526
2014-09-12,0.0007132678752796698,0.09848034904816108,0.17179370241601147
2014-09-15,-0.0016582298781048484,0.053517334182809934,0.17611143821299968
2014-09-16,-0.0026022101013941264,0.0,0.17921205839212115
2014-09-17,-8.045009237695487e-05,0.1583861193671299,0.18261930152187006
2014-09-18,0.005426396302737436,0.1774777459933011,0.2451684387347804
2014-09-19,0.01973391138705866,0.0752324753949728,0.24757024325752983
2014-09-22,-0.001113509749313013,0.0,0.40921475317757117
2014-09-23,-9.332829434643633e-05,0.18374007949454652,0.40921475317757117
2014-09-24,-0.001851338437950099,0.0,0.3839725718209932
2014-09-25,0.0,0.0,0.3839725718209932
2014-09-26,-0.0,0.0,0.3839725718209932
2014-09-29,-8.757139112312908e-05,0.17240617627366037,0.3839725718209932
2014-09-30,-0.004332349298761837,0.17236058836110021,0.38387104118904014
2014-10-01,-0.03171871181319857,0.0,0.3769046086319529
2014-10-02,-0.00011029622050749447,0.21714568412412974,0.37879903351173744
2014-10-03,0.0013396564915838399,0.2383451836662292,0.3035180012504608
2014-10-06,0.006061896398033404,0.2655673506170335,0.30619933281073264
2014-10-07,0.0005536744860158568,0.2969296521941107,0.2969296521941107
2014-10-08,-0.005217794204471553,0.3032923475739545,0.3032923475739545
2014-10-09,-0.004166427231503516,0.25793372453035157,0.2973977568292057
2014-10-10,-0.0032274656283671657,0.26676829502523725,0.30758402251630207
2014-10-13,-0.0004781363163937358,0.26502464248937124,0.3055735899767018
2014-10-14,0.010000084803018072,0.2654346835609987,0.3060463676064278
2014-10-15,-0.016651055513294793,0.3044233215029219,0.3044233215029219
2014-10-16,0.018691952659814666,0.20051606638555994,0.2553449360788282
2014-10-17,0.01189524635663373,0.2380249016612657,0.2380249016612657
2014-10-20,-0.01583301336912603,0.12580532821452153,0.2194606672958145
2014-10-21,0.005307515285157079,0.20979872213234071,0.20979872213234071
2014-10-22,0.001535846456182372,0.11668029375498044,0.20354253266662453
2014-10-23,0.0017580755022246,0.11662964095827459,0.20345417157156415
2014-10-24,0.0010788589881545645,0.11642758062607161,0.20310168812774956
2014-10-27,-0.00330179064816313,0.06168975742894046,0.20300472864942234
2014-10-28,0.0023866903577057716,0.1160927543586334,0.20251760160992846
2014-10-29,0.004081590483983483,0.06109483794615516,0.2010470054680628
2014-10-30,0.00029979373735692744,0.0877332293489808,0.20073594293255997
2014-10-31,-0.000828931954733159,0.0968241889142655,0.22153629821459658
2014-11-03,-0.00026879516421972284,0.12050160134358413,0.22087401287331776
2014-11-04,-0.00151570474738373,0.1215486482051171,0.22279320265498542
2014-11-05,-0.011041482279952627,0.09701477562464535,0.22197236563514408
2014-11-06,0.015284435461145517,0.12178737611128997,0.21245156472239873
2014-11-07,-0.0002398057751950651,0.08010611975382508,0.17840748797568376
2014-11-10,-0.0006987966906636881,0.08057623805938809,0.17945450693259532
2014-11-11,-0.0026134828872359677,0.09190361144261824,0.1792580128229001
2014-11-12,0.003395192591657243,0.0980543364054726,0.1797291863346686
2014-11-13,-0.007623744427788668,0.10335188001154316,0.20158786299652112
2014-11-14,0.001985435768001071,0.08676531119628698,0.19852132066794834
2014-11-17,-0.0025559833113261076,0.09462832781542835,0.2165121100991602
2014-11-18,0.007398348849618774,0.082758297746784,0.22698199138587677
2014-11-19,-0.001460289760465968,0.12008893984202643,0.23423350160217787
2014-11-20,-0.009099314190428922,0.11947979647477965,0.23304536734039116
2014-11-21,0.0017153569110827922,0.08052438463840707,0.22085501608880315
2014-11-24,-0.00022597605024521317,0.08052469245937023,0.22085586035236476
2014-11-25,0.008602883363519906,0.08073192326556158,0.22142423430816718
2014-11-26,0.0027020359260784776,0.09640209481252016,0.21470089456272995
2014-11-28,0.009606525034601797,0.0,0.2140625494054654
2014-12-01,-0.0,0.0,0.2140469367976319
2014-12-02,-3.306985818151981e-05,0.06510628329486712,0.21424761458774183
2014-12-03,-0.003910983855764885,0.12212857640298987,0.21304677038467643
2014-12-04,3.8639212054068695e-05,0.17868197430386243,0.20602043583304058
2014-12-05,0.0026853309535053594,0.2162722851617807,0.2162722851617807
2014-12-08,0.0025021457059535837,0.3035879958910531,0.3035879958910531
2014-12-09,0.0022411817554350085,0.2174257645336068,0.30035278470029925
2014-12-10,0.0009177623158296405,0.21699591067107588,0.2997589829266121
2014-12-11,0.010412872829434388,0.22037001359289798,0.3044199816385566
2014-12-12,0.011061371215664863,0.0883520550041376,0.29074332108363177
2014-12-15,0.006620088333078979,0.0,0.32114031402576426
2014-12-16,-0.0,0.0,0.3214088215069008
2014-12-17,0.0,0.0,0.3272398360778778
2014-12-18,0.0,0.0,0.342962885920855
2014-12-19,-0.0,0.0,0.34644575075734935
2014-12-22,-7.606860246538845e-05,0.14976006110373352,0.41074838203419894
2014-12-23,-0.0032334121572604817,0.1789414573745124,0.40942277449879966
2014-12-24,-0.015400441337450648,0.14653806488734905,0.4019113815479108
2014-12-26,0.007630815130091702,0.40709335762747817,0.40709335762747817
2014-12-29,-0.03567682938372984,0.0,0.3289880374291329
2014-12-30,-0.0001231593949116521,0.24247005873231506,0.2795681398255889
2014-12-31,0.0004071509005162506,0.24038133009082063,0.27715983430549296
2015-01-02,-0.0,0.0,0.2794593732284854
2015-01-05,0.0,0.0,0.29991349230023545
2015-01-06,-0.000127280142723301,0.25058278098649883,0.2998766846883074
2015-01-07,-0.027568870351450014,0.23373056323897115,0.25547180806340175
2015-01-08,0.0016698935820619388,0.0,0.1853381527027007
2015-01-09,-0.0,0.0,0.18551512502772016
2015-01-12,0.0,0.0,0.18558927402425157
2015-01-13,-0.0,0.0,0.19166302077288766
2015-01-14,0.0,0.0,0.19328796765340991
2015-01-15,0.0,0.0,0.19328796765340991
2015-01-16,-0.0,0.0,0.19328796765340991
2015-01-20,-7.738271731664021e-05,0.1523472247171354,0.19328796765340991
2015-01-21,-0.00872825819885507,0.17289124255764216,0.188973310646455
2015-01-22,0.019737865554029836,0.14132738860303942,0.17930673674932188
2015-01-23,0.014281303393002688,0.10414053443159459,0.15360138223735112
2015-01-26,-0.004253763737996239,0.034170737060964705,0.14381604718721297
2015-01-27,0.00044261597565051816,0.06876196647920206,0.14589606914707734
2015-01-28,0.006257420890946738,0.031230734578683313,0.15137986035704956
2015-01-29,-6.644698485867933e-05,0.05092026546779824,0.15769236180696725
2015-01-30,-0.003913207193438755,0.051163221063943144,0.15844475854760362
2015-02-02,0.012329048990315403,0.12311458229123981,0.15619954642269038
2015-02-03,-0.005775339205341786,0.025834804451768344,0.10873220116613551
2015-02-04,0.00024064812595146098,0.022358759786890822,0.10837612307097534
2015-02-05,-0.0004271436746702098,0.022776129404231633,0.1103991736089365
2015-02-06,0.0003353513606874805,0.025511693172319563,0.12365884446834713
2015-02-09,-0.00028147230831347095,0.02940618160764922,0.12376323033759107
2015-02-10,0.003030502911796537,0.025511050284018247,0.12365572829632647
2015-02-11,0.001091006336359516,0.0,0.12392266843765486
2015-02-12,0.0,0.0,0.12392266843765486
2015-02-13,0.0,0.0,0.12392266843765486
2015-02-17,-0.0,0.0,0.12392266843765486
2015-02-18,-2.43961543913135e-05,0.048029928957898455,0.12392266843765486
2015-02-19,0.0074307805697992795,0.0,0.12409328576727824
2015-02-20,0.0,0.0,0.13023124357682697
2015-02-23,0.0,0.0,0.13866215335684812
2015-02-24,-0.0,0.0,0.14442165262264242
2015-02-25,0.0,0.0,0.14501361158947468
2015-02-26,0.0,0.0,0.14482404797752604
2015-02-27,0.0,0.0,0.14478426792694674
2015-03-02,-0.0,0.0,0.14480713580115837
2015-03-03,0.0,0.0,0.14711183625372842
2015-03-04,-0.0,0.0,0.9564670497378869
2015-03-05,-0.0,0.0,1.0
2015-03-06,0.0,0.0,1.0
2015-03-09,-0.0,0.0,1.0
2015-03-10,-0.0,0.0,1.0
2015-03-11,0.0,0.0,1.0
2015-03-12,0.0,0.0,1.0
2015-03-13,-0.0,0.0,1.0
2015-03-16,-0.0,0.0,1.0
2015-03-17,0.0,0.0,1.0
2015-03-18,0.0,0.0,1.0
2015-03-19,-0.0,0.0,0.0
2015-03-20,-0.0,0.0,0.0
2015-03-23,-0.0,0.0,0.0
2015-03-24,-0.0,0.0,0.0
2015-03-25,-0.0,0.0,0.0
2015-03-26,-0.0,0.0,0.0
2015-03-27,-0.0,0.0,0.0
2015-03-30,0.0,0.0,0.0
2015-03-31,0.0,0.0,0.0
2015-04-01,-0.0,0.0,0.0
2015-04-02,-0.0,0.0,0.0
2015-04-06,0.0,0.0,0.0
2015-04-07,-0.00016799325405180215,0.3307367189144855,1.0
2015-04-08,-0.012812124956858748,0.32290888971610576,1.0
2015-04-09,0.0070982836252111575,0.2376003076797323,1.0
2015-04-10,0.009355377576908299,0.32290888971610576,1.0
2015-04-13,-0.0013259927432443907,0.3875798476859153,1.0
2015-04-14,-0.0036317901612053136,0.3875798476859153,1.0
2015-04-15,0.013847116674910571,0.3875798476859153,1.0
2015-04-16,-0.0010363532363157043,0.3875798476859153,1.0
2015-04-17,0.007037757839814772,0.3875798476859153,1.0
2015-04-20,-0.010441902873469137,0.32245213267558076,0.9749511143906379
2015-04-21,-0.005635346767068241,0.35875517824957087,0.9256290810566002
2015-04-22,0.005317926908168449,0.2913304174385903,0.902206246767382
2015-04-23,0.013776512584951018,0.3453866221526501,0.8911366889037597
2015-04-24,0.014116394840580564,0.25531176391834765,0.7719486507464581
2015-04-27,0.0008629989741881304,0.0,0.7308296356498963
2015-04-28,-0.0,0.0,0.7308296356498963
2015-04-29,-0.0,0.0,0.7308296356498963
2015-04-30,-0.00012277444865031904,0.2417121957803156,0.7308296356498963
2015-05-01,0.004262538908435456,0.0,0.7311615934286441
2015-05-04,-0.0,0.0,0.7311615934286441
2015-05-05,-0.0,0.0,0.734874948521241
2015-05-06,-0.0,0.0,0.7975751460142468
2015-05-07,-0.00017397450172372772,0.342512300268589,0.8837206121876391
2015-05-08,-0.007204591960441435,0.341172560424546,0.8802639313203494
2015-05-11,-0.0017870140782057823,0.2861019131735284,0.8860143597318203
2015-05-12,0.008443279215110365,0.28599686136408764,0.885689030164297
2015-05-13,0.00424522396623592,0.3380444230647049,0.8721929818669193
2015-05-14,0.015015044400907429,0.3620358559834497,0.9340936019894258
2015-05-15,0.00227077985719878,0.2763687391599726,0.8356155314929816
2015-05-18,-0.004918090485588248,0.0,0.8435366705501408
2015-05-19,-0.00017687154951437985,0.3482158631064353,0.898436451702774
2015-05-20,-0.0026998489876033645,0.36680203963256724,0.9463908967986749
2015-05-21,-0.00037011638757633987,0.35974566769984173,0.9281846562656434
2015-05-22,-0.003804735574912301,0.3875798476859153,1.0
2015-05-26,-0.009223511145226609,0.3875798476859153,1.0
2015-05-27,-0.024694687898043778,0.32290888971610576,1.0
2015-05-28,0.014968873078264883,0.4019826472977911,0.8529088260415368
2015-05-29,0.022295188794083043,0.16775841446749587,0.7060530186418018
2015-06-01,-0.01036119898959143,0.0,0.6739929778148617
2015-06-02,-0.00011054645035817086,0.2176383241426489,0.6739929778148617
2015-06-03,0.0028361709957182156,0.21705934451338418,0.6721999654584235
2015-06-04,-0.007423023111867772,0.21653455696656432,0.6705747777861942
2015-06-05,0.005366847340897642,0.15292483235818646,0.6436221983530336
2015-06-08,0.0009496479716964405,0.15201858251114403,0.6398080204342743
2015-06-09,0.005115708329598338,0.21178032231900334,0.655851632035265
2015-06-10,0.008938180216424696,0.2492431937919872,0.6430757307948772
2015-06-11,0.0006718871242205371,0.0,0.6187806720904404
2015-06-12,-0.0,0.0,0.6197648596806181
2015-06-15,-0.0001109891851584629,0.2185099582807238,0.6606764407589749
2015-06-16,0.004089652193111077,0.25254578189965654,0.6515967829790601
2015-06-17,-0.002807600805844828,0.21331972902571442,0.6449835075036524
2015-06-18,-0.001617220656624703,0.24838004135795314,0.6408486995413495
2015-06-19,-0.012832898932284172,0.206975944760307,0.6409732012713419
2015-06-22,-0.007111000210686445,0.12262037539323485,0.5943585879221248
2015-06-23,0.00268786266000748,0.39978734349794837,0.5896636587996362
2015-06-24,-0.005628245838542121,0.27035439204359485,0.5736258733632729
2015-06-25,-0.0016951608759735836,0.43115712395797773,0.6359323059257731
2015-06-26,0.007061624554396187,0.48490906706471154,0.7152133736118721
2015-06-29,0.00837139665577281,0.4930283873513371,0.7271889105693153
2015-06-30,0.024447559196947126,0.3296965371366804,0.6995353862399205
2015-07-01,-0.006469405464858667,0.0,0.6154970038796629
2015-07-02,0.0,0.0,0.6150927965128612
2015-07-06,-0.0,0.0,0.6447290615875794
2015-07-07,0.0,0.0,0.645251634827388
2015-07-08,0.0,0.0,0.6443106364423801
2015-07-09,0.0,0.0,0.6572881744347023
2015-07-10,-0.0,0.0,0.7027390275097156
2015-07-13,-0.0,0.0,0.7027390275097156
2015-07-14,-0.0,0.0,0.7027390275097156
2015-07-15,-0.0,0.0,0.7144228984768551
2015-07-16,-0.00011859369923011097,0.23348134535928097,0.7230564186837733
2015-07-17,0.008046041935829926,0.0,0.6605164756096014
2015-07-20,0.0,0.0,0.6646938813988793
2015-07-21,-0.0,0.0,0.7509582429772822
2015-07-22,-0.0,0.0,0.7797686619684775
2015-07-23,0.0,0.0,0.8303170222356909
2015-07-24,-0.0,0.0,0.8629893680757116
2015-07-27,0.0,0.0,0.8814893682359025
2015-07-28,-0.0,0.0,0.9087608708362397
2015-07-29,-0.00015985344295900767,0.3147114658255463,0.9515467978834168
2015-07-30,0.005044281134314704,0.3875798476859153,1.0
2015-07-31,0.02319654962292982,0.3307367189144855,1.0
2015-08-03,-0.04384762084899781,0.0,1.0
2015-08-04,-0.00010479088978396999,0.20630706426219092,1.0
2015-08-05,0.00041505877327222484,0.20630706426219092,1.0
2015-08-06,0.00011082130675021032,0.20630706426219092,1.0
2015-08-07,5.8466490089746305e-05,0.20630706426219092,1.0
2015-08-10,0.012929464798653839,0.20630706426219092,1.0
2015-08-11,0.011925171354811892,0.0,0.9431970666995099
2015-08-12,0.0,0.0,0.9431970666995099
2015-08-13,-0.0,0.0,0.9431970666995099
2015-08-14,-0.0,0.0,1.0
2015-08-17,-0.0,0.0,1.0
2015-08-18,-0.0,0.0,1.0
2015-08-19,-0.0,0.0,1.0
2015-08-20,-0.00012068587056748308,0.2376003076797323,1.0
2015-08-21,0.004485203644236073,0.9992040589712737,0.9992040589712737
2015-08-24,-0.033693045011298065,0.3885397967917874,0.8243863862775294
2015-08-25,-0.03074744178506465,0.0,0.7306777043036079
2015-08-26,-0.0,0.0,0.32620658708772265
2015-08-27,0.0,0.0,0.3261910072846564
2015-08-28,0.0,0.0,0.32778985423334217
2015-08-31,0.0,0.0,0.34046966647489274
2015-09-01,-0.0,0.0,0.34046966647489274
2015-09-02,0.0,0.0,0.34042422424853136
2015-09-03,-0.0,0.0,0.34050558494514327
2015-09-04,-0.0,0.0,0.34052673468399847
2015-09-08,-0.0,0.0,0.34053797100960853
2015-09-09,-0.0,0.0,0.3477575219227806
2015-09-10,-0.0,0.0,0.3477575219227806
2015-09-11,0.0,0.0,0.3477575219227806
2015-09-14,-0.00014760276234692827,0.29059293837051503,0.3477575219227806
2015-09-15,0.0023200590475840285,0.0,0.25647231660565944
2015-09-16,-0.0,0.0,0.25647231660565944
2015-09-17,-0.0,0.0,0.25647231660565944
2015-09-18,0.0,0.0,0.25647231660565944
