date,ret,pos,gear
2015-09-04,-0.0,0.0,0.34052673468399847
2015-09-08,-0.0,0.0,0.34053797100960853
2015-09-09,-0.0,0.0,0.3477575219227806
2015-09-10,-0.0,0.0,0.3477575219227806
2015-09-11,0.0,0.0,0.3477575219227806
2015-09-14,-4.07647670120301e-05,0.08025563505493426,0.3477575219227806
2015-09-15,0.0006407513316493402,0.0,0.25647231660565944
2015-09-16,-0.0,0.0,0.25647231660565944
2015-09-17,-0.0,0.0,0.25647231660565944
2015-09-18,0.0,0.0,0.25647231660565944
2015-09-21,-0.0,0.0,0.25605300426244426
2015-09-22,0.0,0.0,0.26482439428347243
2015-09-23,0.0,0.0,0.2647275396940801
2015-09-24,-0.0,0.0,0.3578701640964218
2015-09-25,0.0,0.0,0.3578701640964218
2015-09-28,-4.593015642377182e-05,0.09042499545930076,0.3578701640964218
2015-09-29,-0.000677892518066103,0.07072016820010883,0.324880076091377
2015-09-30,0.005194140082468177,0.07090576903184373,0.3257327043284315
2015-10-01,-0.0008884453081604246,0.0489871540764707,0.26161765725143976
2015-10-02,-0.0050748846818568566,0.0,0.26149537144553436
2015-10-05,-3.0206647582786628e-05,0.05946933742861117,0.223173005208039
2015-10-06,0.00016205699127921238,0.05434118404812311,0.19676081730919137
2015-10-07,-0.003865822823394349,0.054297981816006764,0.19660438887190768
2015-10-08,-0.003120813593977213,0.0,0.1782666873779233
2015-10-09,-2.1960824298521835e-05,0.04323537283771486,0.1711103206985181
2015-10-12,-0.0025619647962000663,0.0433172524795773,0.17143437137411538
2015-10-13,-0.002405162912475152,0.0,0.18147713707279406
2015-10-14,-1.946010848590591e-05,0.03831208858162726,0.17600119697678385
2015-10-15,0.0007656263954221182,0.03827033993169043,0.175809408623993
2015-10-16,-0.0004391594231104555,0.043875056452859884,0.17364196230003498
2015-10-19,-0.004771681451464633,0.0,0.17409387729487633
2015-10-20,-1.8027251077028406e-05,0.03549115055789967,0.1537875136089235
2015-10-21,0.0012104430237000286,0.035233127968555045,0.13944026453849406
2015-10-22,0.0021062320848054972,0.03634683853307921,0.13640026164703944
2015-10-23,0.0015859076332818392,0.03573771297641876,0.12940059619927108
2015-10-26,-0.000632848070055119,0.0347589382294989,0.1258566079233623
2015-10-27,0.0020956759859975566,0.03515714142559843,0.12729843860283904
2015-10-28,-0.0004263167184556584,0.022851395631600727,0.12203869979327195
2015-10-29,-0.0004948399314089208,0.023755269060127263,0.12686586832920696
2015-10-30,0.002710936702303403,0.0237362437843807,0.1267642631601945
2015-11-02,-0.0005515672217062524,0.016210121393632117,0.12453490408210585
2015-11-03,0.0014007203853480395,0.016834222395891087,0.12932958492171998
2015-11-04,-0.0011246600505695123,0.007231930071188088,0.12692572119580484
2015-11-05,1.0779925019399521e-05,0.017489203443623553,0.13436150294221072
2015-11-06,0.0017097114755428968,0.007998073372396669,0.1403721027409818
2015-11-09,0.0001813004437086872,0.00920860909658277,0.14033194990133138
2015-11-10,-0.00033998961787706024,0.009720191164196604,0.14812805768805948
2015-11-11,-0.0001321220489188259,0.010235989542100272,0.15598841872282487
2015-11-12,-0.0007847619926854292,0.0,0.15565733595213477
2015-11-13,-4.446523114020972e-06,0.008754092380728789,0.15364079545865447
2015-11-16,-0.0006486736798907536,0.020061643363942443,0.15412437522148562
2015-11-17,0.0012357319267233466,0.03499986750698236,0.1869180505361418
2015-11-18,0.0023112409577970266,0.0257740415243936,0.19801010190518842
2015-11-19,0.001336253619393627,0.01299378737353879,0.19801508562337183
2015-11-20,0.00020051730708169874,0.013794754331363618,0.2102211912164311
2015-11-23,-0.0006777979271105502,0.019427448517254003,0.2178438411726136
2015-11-24,0.0019440656700518897,0.014337284279726673,0.2184889203311254
2015-11-25,3.235921151181876e-05,0.02553632496420029,0.23856500054259688
2015-11-27,0.0008474426240183331,0.025714556993686393,0.24023007663599202
2015-11-30,-0.0018831200825632963,0.022337466437275803,0.2445462570907097
2015-12-01,0.0005690492117159287,0.03219635335117559,0.3007841991931428
2015-12-02,-0.002115563919126108,0.0,0.303830839427941
2015-12-03,-1.4396808084148e-05,0.028343715915666375,0.31782371950132177
2015-12-04,0.00029722266054990414,0.028646999659903038,0.3212245003990835
2015-12-07,-0.000515371174647481,0.028637341994426434,0.321116207076761
2015-12-08,-0.0006085238615825404,0.029338687645257253,0.3289805352427062
2015-12-09,0.001728220927972949,0.02157478440736089,0.32878272199754033
2015-12-10,0.002331523337444123,0.034881089885908635,0.32586549706052276
2015-12-11,0.00013484957557518924,0.0,0.29418923817116593
2015-12-14,-0.0,0.0,0.3019498320635483
2015-12-15,-1.6476424305672638e-05,0.032437960351793006,0.30304133581378784
2015-12-16,0.002236537414066935,0.020410152410731137,0.3110346476368659
2015-12-17,0.0017499437082873427,0.03652057669894544,0.341181881582964
2015-12-18,0.001470228166535726,0.0,0.3378275404054471
2015-12-21,-0.0,0.0,0.34007666933613817
2015-12-22,-1.848554401124657e-05,0.03639341477214168,0.3399939116938172
2015-12-23,0.0022997714647075354,0.049744192967580904,0.26566065066214717
2015-12-24,-0.0007422748426018197,0.014307722753431062,0.25111111574265016
2015-12-28,0.0002499233689442595,0.014300357556050412,0.2509818510816141
2015-12-29,0.0006938350916660492,0.016572751157230912,0.2525556748832786
2015-12-30,-0.000837191756584233,0.02302957589786271,0.2582352113665911
2015-12-31,0.0014525524441051424,0.016780970041606762,0.25572876668729344
2016-01-04,-3.5051739797540754e-07,0.044165192144901354,0.2618270194294297
2016-01-05,-0.0005587174290576476,0.025429428427639265,0.23975926357322766
2016-01-06,-0.002279846419765769,0.02534479226573816,0.2389612785179671
2016-01-07,6.896567157174823e-05,0.050669136376271844,0.2289357541137733
2016-01-08,-0.0021251828263568963,0.0,0.22984504726306237
2016-01-11,0.0,0.0,0.22531867368549136
2016-01-12,-0.0,0.0,0.23908558335828678
2016-01-13,-0.0,0.0,0.23908558335828678
2016-01-14,-0.0,0.0,0.23908558335828678
2016-01-15,-0.0,0.0,0.24748442391642828
2016-01-19,0.0,0.0,0.24982964351972456
2016-01-20,0.0,0.0,0.2622489704795981
2016-01-21,-0.0,0.0,0.2622489704795981
2016-01-22,0.0,0.0,0.2622489704795981
2016-01-25,-5.050983189038721e-05,0.09944123153419983,0.3394410545738282
2016-01-26,-0.0013151627490909632,0.09911363285293384,0.35130267975858204
2016-01-27,-0.0006563556514914699,0.09823279189586227,0.34818058868237756
2016-01-28,0.0006915722252408209,0.09838606713289035,0.3487238641123932
2016-01-29,0.004654146209432669,0.0993209527209686,0.35203751333405875
2016-02-01,0.00899528880373421,0.0,0.3083512633368043
2016-02-02,-4.7953110389317316e-05,0.09440768607896846,0.3129068064864968
2016-02-03,-0.008126916839545714,0.0,0.2846044093373202
2016-02-04,0.0,0.0,0.2840280008995122
2016-02-05,-4.5096901405690104e-05,0.08878452464245239,0.29426928277908926
2016-02-08,-5.300825706602967e-05,0.0,0.2794480786149431
2016-02-09,-4.338447422525245e-05,0.08541318363096576,0.2830952397186668
2016-02-10,0.011974322666207708,0.0,0.23920743166391673
2016-02-11,-3.42796223819062e-05,0.06748800656437783,0.23920743166391673
2016-02-12,0.004845881827765435,0.05317015632390142,0.176425567992936
2016-02-16,-0.009624943833540175,0.0,0.15925247499620587
2016-02-17,-1.9003804904522595e-05,0.037413740905778856,0.12771120663607075
2016-02-18,-0.0033522638183910145,0.03729956850022387,0.12732148095441034
2016-02-19,4.1574053383800004e-05,0.03379762980884436,0.11979379203013545
2016-02-22,-0.0007744939137719242,0.0,0.11976505612696974
2016-02-23,-0.0,0.0,0.11976505612696974
2016-02-24,0.0,0.0,0.12046357990644355
2016-02-25,0.0,0.0,0.12038798505319591
2016-02-26,-0.0,0.0,0.1203127324200262
2016-02-29,-1.7266918699087586e-05,0.03399424618882868,0.12049068769609711
2016-03-01,0.01943633038750351,0.0,0.12258389672246411
2016-03-02,-1.0502882669690326e-05,0.02067755025595283,0.12258389672246411
2016-03-03,-8.966727076955933e-05,0.013925555869568625,0.1277275660691102
2016-03-04,0.00017364723380795853,0.013927905489159096,0.12774911717947807
2016-03-07,0.0006183018058313984,0.013916896410148273,0.12764814003501895
2016-03-08,0.0009955648146414567,0.013089790032692004,0.12861156278454594
2016-03-09,0.0009452182724258685,0.013537103901526135,0.1276334649667736
2016-03-10,-0.000640352621294236,0.010841930836758632,0.13392616452062933
2016-03-11,-0.000365939606995496,0.013273426697644614,0.13356853022265053
2016-03-14,0.00037047255911728405,0.016143394579298132,0.15220666114924059
2016-03-15,0.00018756922644055438,0.016640654839586017,0.1674524491298359
2016-03-16,-0.0011917954545969478,0.027064350800586036,0.27234456031658866
2016-03-17,-0.0014990870014756506,0.0,0.26717189545488923
2016-03-18,-2.6566643560264642e-05,0.05230307950927102,0.4797327378677403
2016-03-21,0.0012623349937009435,0.04876430628748617,0.4791256104241763
2016-03-22,-0.0007815047938306533,0.04858439137433423,0.47735788625969955
2016-03-23,-0.0006238884042062377,0.04816513747961651,0.4732385765940377
2016-03-24,0.0016016287655335755,0.04788446852298546,0.47048091027186795
2016-03-28,-0.0003281658842949367,0.04940971712570865,0.4658554330126233
2016-03-29,0.0010074957469307355,0.0472831080114581,0.46457234222063987
2016-03-30,-0.001205712617435832,0.05272437306439284,0.49710739249409414
2016-03-31,0.00015298484360706888,0.049707807992148995,0.4883958300704431
2016-04-01,0.0002927821085800114,0.051800215240983855,0.48839404686005916
2016-04-04,-0.0005541740438078467,0.051871339879070145,0.4890646396300857
2016-04-05,-0.001029179171271451,0.051735525787480495,0.4877841276958493
2016-04-06,-0.0013051234761497562,0.05113063346017427,0.5023755659222298
2016-04-07,-0.0002596488433225187,0.05675275557660479,0.5576147951041958
2016-04-08,0.002774815292542893,0.06861539797766775,0.6741692221916072
2016-04-11,0.002983792466584588,0.06677095743712187,0.6295444519627316
2016-04-12,-0.0007737458224327528,0.048996387320629636,0.6052333600000077
2016-04-13,0.00034760723512390564,0.06167534376605839,0.6206298648766375
2016-04-14,-0.0019368051588661936,0.050391774110075525,0.6224700315437558
2016-04-15,-0.0011588174486002532,0.07090492992987046,0.7135058257377804
2016-04-18,-0.00024140093488798388,0.08436116137021062,0.7953922354904313
2016-04-19,0.0013839894713085308,0.08524569466794597,0.8037319845600771
2016-04-20,0.000794043396846827,0.0810300508160807,0.8153934200948387
2016-04-21,-0.0033508987561083935,0.08184553508390298,0.8235995177027792
2016-04-22,-1.2641284549069716e-05,0.08137391938202218,0.7672272713725345
2016-04-25,0.0014899581925200578,0.08600643608853681,0.8109045721504557
2016-04-26,0.003201474604998588,0.07909860723729119,0.7959575889486382
2016-04-27,-0.0009945385773970628,0.0,0.7632844537647256
2016-04-28,0.0,0.0,0.7896560880317411
2016-04-29,-0.0,0.0,0.7896650620942572
2016-05-02,-3.990311907467651e-05,0.07855926567826939,0.7905302745883367
2016-05-03,-0.0028711962564695478,0.07880703161919277,0.793023506616675
2016-05-04,-0.0037619792063582395,0.08073355454933459,0.7611896444891676
2016-05-05,-0.0017963176220837777,0.07691744419777158,0.705499875743366
2016-05-06,-0.00040491608275103623,0.0,0.6918338229948262
2016-05-09,-6.573178954912837e-05,0.12940946067484646,0.7671854627802553
2016-05-10,0.005123522845347961,0.19506419962222582,0.6472486558774414
2016-05-11,0.02166094416470084,0.07733975364742374,0.4584976583929351
2016-05-12,-0.002059172565736702,0.03162730081595649,0.3182608516342333
2016-05-13,0.0013765412092098328,0.03374302895359013,0.3181433588121713
2016-05-16,-0.0009618270187339659,0.0,0.31645562968183144
2016-05-17,-1.5981765967741465e-05,0.03146410174899101,0.31661860355430416
2016-05-18,0.0013554239989822115,0.0,0.31546896383582856
2016-05-19,-0.0,0.0,0.3152862582011303
2016-05-20,0.0,0.0,0.3211259117880862
2016-05-23,-0.0,0.0,0.321133889779042
2016-05-24,-0.0,0.0,0.32108117678571074
2016-05-25,-0.0,0.0,0.32281725339508893
2016-05-26,-1.327416978091808e-05,0.02613352175618247,0.32281725339508893
2016-05-27,0.0005895318685856487,0.03385267705130231,0.31917716683638564
2016-05-31,-0.00038539074123145934,0.03166054802206644,0.31859541335331854
2016-06-01,0.00022052469827382596,0.03158795386604102,0.31786490909515364
2016-06-02,0.0009437905438427236,0.026103555896296537,0.3224470967558785
2016-06-03,-0.0007618963280322736,0.0,0.3314415015331238
2016-06-06,-1.3762951289263228e-05,0.02709581035073698,0.3347040309968875
2016-06-07,-0.0002784480540568517,0.03264669749467305,0.32076471616869173
2016-06-08,0.0008408940477317923,0.03823303112583859,0.350679861894746
2016-06-09,0.0007992831131245294,0.039974982741937025,0.39276756845491145
2016-06-10,-0.0015226366481598838,0.08121479122911303,0.7657269447386178
2016-06-13,-0.0022772300989003175,0.07496167462499857,0.7365235117132726
2016-06-14,-0.0009086842233718043,0.13180629075998695,0.7813947268362608
2016-06-15,-0.0032034977254639845,0.13022506187387797,0.7720206377362449
2016-06-16,0.00013579506112193263,0.17217495511731587,0.7779292486174404
2016-06-17,0.0017775492039073565,0.1718328619108101,0.7763835864686521
2016-06-20,0.014669880725182483,0.16598151139956718,0.7499457302571787
2016-06-21,0.006548084003285065,0.03995907046980372,0.37675079234174735
2016-06-22,-0.001415781795290063,0.03007000135694609,0.37144305839068537
2016-06-23,-0.0006153081487027993,0.03896683648202889,0.3673955962201291
2016-06-24,-0.0015462002792928603,0.03716501579298822,0.365158703853215
2016-06-27,-0.0009585150996421753,0.0,0.3629508642786411
2016-06-28,-4.067160110959661e-05,0.08007221468451833,0.36178617129430046
2016-06-29,-0.0037352876838427475,0.08017792322445437,0.36226378875607856
2016-06-30,0.0010663890149605864,0.09842724724555142,0.3314603464424275
2016-07-01,0.00032723363151237285,0.07270247220002726,0.32848784268688047
2016-07-05,-0.004263661660085417,0.07263610655878917,0.3281879862217681
2016-07-06,-0.001717180412832808,0.0,0.3010232113359304
2016-07-07,-4.464908762419696e-05,0.08790289126013777,0.2942297477573778
2016-07-08,-0.00022241206558524596,0.0,0.28379559423537537
2016-07-11,0.0,0.0,0.2857544841301626
2016-07-12,-4.259615676758936e-05,0.08386118363619155,0.28625881007405185
2016-07-13,-0.0031362000914191665,0.08395378960467262,0.2865749190674349
2016-07-14,0.002433933291177678,0.0815286236830314,0.2728937130210489
2016-07-15,-0.0009670716361087266,0.07597585647070146,0.2593423718178233
2016-07-18,-0.002826593465302405,0.07591006379506146,0.25911778957102366
2016-07-19,0.001878678901010586,0.07501152792547608,0.2510796018653475
2016-07-20,-0.0017359527088675684,0.08976599022103353,0.3064147729808861
2016-07-21,-0.003453069043227676,0.08874372581639366,0.3145471293269937
2016-07-22,0.0035299721303300737,0.09047825413744891,0.3028500372485677
2016-07-25,-0.0013309331462283646,0.07763602406457583,0.2650093273667417
2016-07-26,0.003322912923873348,0.07474408474532657,0.2649261913958643
2016-07-27,-0.0005603497426600971,0.07123356597645863,0.23988380369901724
2016-07-28,5.268703785059453e-05,0.07138455606093512,0.24039227291979195
2016-07-29,0.00017386800612052911,0.07445816332015319,0.24706197355232687
2016-08-01,0.004493956224898143,0.07327840239162918,0.2501346554295778
2016-08-02,0.004363791206390132,0.047973453992154816,0.21675599097598966
2016-08-03,0.0005338288372560437,0.021839170215397205,0.21457714786142376
2016-08-04,-9.124228009914751e-05,0.022222984084755565,0.21834824743088035
2016-08-05,0.00039167056601539644,0.023181003709949452,0.22776111049948006
2016-08-08,-0.0021292523847129875,0.02416443369510685,0.2278323653199294
2016-08-09,-0.0006749607215346246,0.0,0.21868214626315208
2016-08-10,-3.302299289166245e-05,0.06501401725546045,0.21572505546012505
2016-08-11,0.004015273339171407,0.06533158494805187,0.22000848734995868
2016-08-12,-0.001986761452515638,0.034268616675999404,0.20315658844659637
2016-08-15,0.0004035353113453167,0.04473143958013392,0.20210776392210802
2016-08-16,-0.0002247864711883387,0.03570161696716662,0.21165192554027032
2016-08-17,0.0025083103093238414,0.036053457663183325,0.21373776274097328
2016-08-18,0.00047146537364764127,0.0224435056442751,0.21160673746895237
2016-08-19,0.0004189526605078904,0.023865058380953683,0.22500972992104043
2016-08-22,0.0003429054328941561,0.023110734654638074,0.23255990562960283
2016-08-23,-0.0007073014152230607,0.0,0.23674437414584548
2016-08-24,-1.2417014510303734e-05,0.024445997317160476,0.24599645636792486
2016-08-25,-0.0005668368425910404,0.0,0.24050462476878515
2016-08-26,-0.0,0.0,0.24039037909939323
2016-08-29,-0.0,0.0,0.24005231049807393
2016-08-30,-1.3533439300200211e-05,0.026643958622269166,0.26811421598622465
2016-08-31,-0.0003884855327566717,0.028772872916793254,0.2895371657464424
2016-09-01,-0.005450501861384334,0.0,0.28852695085268354
2016-09-02,-1.4572170852027611e-05,0.028688961364929357,0.28869277620736794
2016-09-06,1.776945752882204e-05,0.02867160291067249,0.2885181006488373
2016-09-07,0.0008490463067279592,0.03091579000660262,0.31110102356513425
2016-09-08,0.0013440156989357824,0.0,0.3240481862557867
2016-09-09,-0.0,0.0,0.35138616890173424
2016-09-12,0.0,0.0,0.4938488999642997
2016-09-13,0.0,0.0,0.5328936055238556
2016-09-14,0.0,0.0,0.5323179418553495
2016-09-15,0.0,0.0,0.5356109926164002
2016-09-16,0.0,0.0,0.7415833580691429
2016-09-19,-0.0,0.0,0.7410491049840201
2016-09-20,-0.0,0.0,0.7447130782726156
2016-09-21,-0.0,0.0,0.7457268883105267
2016-09-22,-0.0,0.0,0.7457268883105267
2016-09-23,0.0,0.0,1.0
2016-09-26,-0.0,0.0,1.0
2016-09-27,0.0,0.0,1.0
2016-09-28,0.0,0.0,1.0
2016-09-29,-0.0,0.0,1.0
2016-09-30,0.0,0.0,1.0
2016-10-03,-0.0,0.0,1.0
2016-10-04,0.0,0.0,1.0
2016-10-05,-0.0,0.0,1.0
2016-10-06,-0.0,0.0,1.0
2016-10-07,-0.0,0.0,1.0
2016-10-11,-0.0,0.0,1.0
2016-10-12,-0.0,0.0,1.0
2016-10-13,0.0,0.0,1.0
2016-10-14,0.0,0.0,1.0
2016-10-17,0.0,0.0,1.0
2016-10-18,0.0,0.0,1.0
2016-10-19,-0.0,0.0,1.0
2016-10-20,0.0,0.0,1.0
2016-10-21,0.0,0.0,1.0
2016-10-24,-0.0,0.0,1.0
2016-10-25,0.0,0.0,1.0
2016-10-26,0.0,0.0,1.0
2016-10-27,-0.0,0.0,1.0
2016-10-28,0.0,0.0,1.0
2016-10-31,0.0,0.0,1.0
2016-11-01,0.0,0.0,1.0
2016-11-02,-0.0,0.0,1.0
2016-11-03,-0.0,0.0,1.0
2016-11-04,-0.0,0.0,1.0
2016-11-07,-0.0,0.0,1.0
2016-11-08,-0.0,0.0,1.0
2016-11-09,-0.0,0.0,1.0
2016-11-10,0.0,0.0,1.0
2016-11-14,-0.0,0.0,1.0
2016-11-15,-5.047639585398016e-05,0.09937540433752344,1.0
2016-11-16,-0.002366025399950356,0.09937540433752344,1.0
2016-11-17,0.007136990292209428,0.10606233956784143,1.0
2016-11-18,-0.001787972426343491,0.08095453846203887,1.0
2016-11-21,0.004390212031104328,0.09937540433752344,1.0
2016-11-22,-0.0010899487094248933,0.0,0.8680804706368098
2016-11-23,0.0,0.0,0.8680804706368098
2016-11-25,-0.0,0.0,0.8680804706368098
2016-11-28,0.0,0.0,0.8680804706368098
2016-11-29,0.0,0.0,0.8680804706368098
2016-11-30,0.0,0.0,0.8680804706368098
2016-12-01,0.0,0.0,0.8680804706368098
2016-12-02,-0.0,0.0,0.8680804706368098
2016-12-05,-0.0,0.0,0.8680804706368098
2016-12-06,-0.0,0.0,0.8680804706368098
2016-12-07,0.0,0.0,0.8680804706368098
2016-12-08,-0.0,0.0,0.8680804706368098
2016-12-09,-0.0,0.0,0.8680804706368098
2016-12-12,0.0,0.0,0.8680804706368098
2016-12-13,0.0,0.0,0.8680804706368098
2016-12-14,0.0,0.0,0.8680804706368098
2016-12-15,0.0,0.0,0.8714884324040346
2016-12-16,-0.0,0.0,0.9132427429682484
2016-12-19,-0.0,0.0,1.0
2016-12-20,0.0,0.0,1.0
2016-12-21,-0.0,0.0,0.0
2016-12-22,-0.0,0.0,0.0
2016-12-23,0.0,0.0,0.0
2016-12-27,0.0,0.0,0.0
2016-12-28,0.0,0.0,0.0
2016-12-29,0.0,0.0,0.0
2016-12-30,-0.0,0.0,0.0
2017-01-03,-0.0,0.0,0.0
2017-01-04,-0.0,0.0,0.0
2017-01-05,-0.0,0.0,0.0
2017-01-06,-0.0,0.0,0.0
2017-01-09,-0.0,0.0,0.0
2017-01-10,0.0,0.0,0.0
2017-01-11,0.0,0.0,0.0
2017-01-12,0.0,0.0,0.0
2017-01-13,0.0,0.0,0.0
2017-01-17,-0.0,0.0,0.0
2017-01-18,-0.0,0.0,0.0
2017-01-19,-0.0,0.0,0.0
2017-01-20,0.0,0.0,0.0
2017-01-23,-0.0,0.0,0.0
2017-01-24,-0.00012667937246874152,0.2494000145478349,1.0
2017-01-25,-0.023284101945501696,0.2494000145478349,1.0
2017-01-26,-0.0014950069250874727,0.11064709234483101,0.3638647356418411
2017-01-27,-0.0009835757997090954,0.11084495567691062,0.3645154123789756
2017-01-30,-0.0018009383936188961,0.0,0.36483460520344485
2017-01-31,-5.600091641824323e-05,0.11025180419841635,0.36256482424019953
2017-02-01,0.009838685376492661,0.0,0.3280357475524248
2017-02-02,-5.039061631337339e-05,0.09920652586695385,0.3280357475524248
2017-02-03,0.0033062097797506075,0.0,0.23616003461196602
2017-02-06,-0.0,0.0,0.23616003461196602
2017-02-07,0.0,0.0,0.23616003461196602
2017-02-08,0.0,0.0,0.23616003461196602
2017-02-09,-3.2874097939260716e-05,0.06472088031791953,0.23616003461196602
2017-02-10,0.00011767359818088575,0.06489603534930866,0.23679915784502656
2017-02-13,-0.004188192732330693,0.06313881813372228,0.23651138058803572
2017-02-14,-0.0002779599519077941,0.06384562790655911,0.22056431671493407
2017-02-15,7.562084861049012e-05,0.06401708322271131,0.22115663487193615
2017-02-16,-0.004508130133756765,0.0,0.2209506086058155
2017-02-17,-3.188161780221608e-05,0.0627669350481129,0.2064100713749767
2017-02-21,-0.005868311951708133,0.06318355242296156,0.20778012428599826
2017-02-22,0.0040774110926043525,0.0,0.18032888607442257
2017-02-23,-2.7902684276667658e-05,0.05493340966968945,0.18064939768207366
2017-02-24,-0.0006753784697474838,0.05638309317091746,0.19478386895526587
2017-02-27,0.001950711700839745,0.05651366190209504,0.19523493825978686
2017-02-28,-0.0036444753408459876,0.050640253614122076,0.18478123269529464
2017-03-01,0.019760234993553002,0.0,0.17763593164106473
2017-03-02,-2.4224353945044823e-05,0.04769169682930699,0.18563703640203455
2017-03-03,-0.0009101545056638073,0.049906651347351824,0.18694507372135494
2017-03-06,0.0031763217133429747,0.05677567011776407,0.21267569650929777
2017-03-07,0.0017450175888726698,0.04679911607139909,0.18764680569985703
2017-03-08,0.004584771932744379,0.04547405017169014,0.18233379117533383
2017-03-09,-0.0005999408511578379,0.01068495719833119,0.15670133241701112
2017-03-10,-0.00019972503308363643,0.019572462379579447,0.15679491034347356
2017-03-13,-0.0006988646912267814,0.019573414436271617,0.156802537265462
2017-03-14,0.0008847304165084088,0.0276350738607859,0.15695763528336346
2017-03-15,-0.0016651493482113399,0.02005886378876141,0.16069146990070104
2017-03-16,0.00041175961021938467,0.028109707695704676,0.1596533908557789
2017-03-17,0.0003042860020465297,0.01984234001456072,0.1589568988945282
2017-03-20,0.0013152524291275035,0.021115273370016067,0.16915436242625403
2017-03-21,0.0007711602483502605,0.00979740658841887,0.16713600187377992
2017-03-22,-0.0005579859432679212,0.013099772203495655,0.20614064485169412
2017-03-23,-8.160210813543883e-05,0.01395445364435826,0.2046504668791634
2017-03-24,0.00022470382798736582,0.013970474232599112,0.20488541845424674
2017-03-27,0.0005944633688878115,0.012106046191766225,0.2065195662475451
2017-03-28,4.125081646282382e-06,0.013419842791486808,0.2111773398706312
2017-03-29,0.00020147377046753106,0.015388151470952528,0.24215104034032156
2017-03-30,-0.0003212841566197244,0.015410000353324602,0.24249485873895496
2017-03-31,0.0004346313165596646,0.016026350346511727,0.25219386594886867
2017-04-03,3.400986203116629e-05,0.016498262863112536,0.2594597126711156
2017-04-04,0.0003670386940700308,0.01842071975155759,0.2896932054962177
2017-04-05,-0.00014729853793377443,0.01533239746816195,0.295619095278159
2017-04-06,-2.4389533472715702e-05,0.03307399704899172,0.5201377770748993
2017-04-07,0.0002577356213127165,0.03317992450008756,0.5218036437333073
2017-04-10,-0.0004426957372793082,0.027522961246709846,0.5306614911349267
2017-04-11,-0.0004307455333676856,0.035620342429674,0.5601828440201234
2017-04-12,-0.00026975653828555037,0.04057714163951249,0.6381358812231248
2017-04-13,-0.0006512148755693189,0.05146718304798927,0.8093979733757091
2017-04-17,-0.00036211718665291374,0.05294458439343434,0.8331466073398667
2017-04-18,-0.00043841706360344936,0.0528924804097172,0.8323266885934989
2017-04-19,-0.00015953707047163877,0.06354774049009189,1.0
2017-04-20,0.0015578018442395244,0.06354774049009189,1.0
2017-04-21,-0.0014807187929066178,0.06358699272909973,1.0
2017-04-24,-0.001373909522383538,0.06354774049009189,1.0
2017-04-25,-0.000850809430796215,0.05861936673474942,1.0
2017-04-26,-0.0034612176421495926,0.0,1.0
2017-04-27,-6.340491646715028e-05,0.1248284292947021,1.0
2017-04-28,-0.0031502634363704467,0.17606708849107544,1.0
2017-05-01,-0.0031685680351393676,0.0,1.0
2017-05-02,0.0,0.0,1.0
2017-05-03,0.0,0.0,1.0
2017-05-04,-0.0,0.0,1.0
2017-05-05,0.0,0.0,1.0
2017-05-08,-6.340491646715028e-05,0.1248284292947021,1.0
2017-05-09,-0.0031677090811606154,0.06706810112384519,0.9835940952975286
2017-05-10,0.0016245133235812921,0.12222842919523827,0.979171410598097
2017-05-11,0.0024010222697788846,0.06077187202534179,0.8912561036121398
2017-05-12,0.001541018915298907,0.05108425255331678,0.8714569160132901
2017-05-15,-0.0007399926575631907,0.0542214024869672,0.8532388731495681
2017-05-16,0.0017409404485970359,0.054173012988683544,0.8524774062915735
2017-05-17,-0.0007040234399110401,0.052537944007401804,0.8262372814394557
2017-05-18,-4.484393260254669e-05,0.052503521041042375,0.8256959291143651
2017-05-19,0.002646422955532282,0.053533509281958006,0.8418940255600279
2017-05-22,0.0004927176772689978,0.0,0.796089496760051
2017-05-23,-0.0,0.0,0.8006795740135141
2017-05-24,-2.1126328999434196e-05,0.041592460217636074,0.8019310408213925
2017-05-25,0.0011837589298397538,0.0439008080765035,0.8464375641516586
2017-05-26,0.0005202346060206954,0.0,1.0
2017-05-30,-0.0,0.0,1.0
2017-05-31,0.0,0.0,1.0
2017-06-01,-0.0,0.0,1.0
2017-06-02,-0.0,0.0,1.0
2017-06-05,-0.0,0.0,1.0
2017-06-06,-3.22782173917927e-05,0.06354774049009189,1.0
2017-06-07,-1.4640905490868298e-06,0.05861936673474942,1.0
2017-06-08,0.000618349370516258,0.05861936673474942,1.0
2017-06-09,0.0007076685209591195,0.06354774049009189,1.0
2017-06-12,-0.0026705026047966996,0.0,1.0
2017-06-13,0.0,0.0,1.0
2017-06-14,-0.0,0.0,1.0
2017-06-15,0.0,0.0,1.0
2017-06-16,0.0,0.0,1.0
2017-06-19,-3.22782173917927e-05,0.06354774049009189,1.0
2017-06-20,-6.588906807989955e-06,0.06354774049009189,1.0
2017-06-21,-0.0003809210696814274,0.06354774049009189,1.0
2017-06-22,0.0021414849248747327,0.06354774049009189,1.0
2017-06-23,-0.0010843683342051857,0.0518653825583734,1.0
2017-06-26,-0.00039246898569058984,0.06358699272909973,1.0
2017-06-27,0.000777796556444476,0.06354774049009189,1.0
2017-06-28,0.0016741605625969485,0.06358699272909973,1.0
2017-06-29,0.00018973705165308523,0.0,1.0
2017-06-30,0.0,0.0,1.0
2017-07-03,0.0,0.0,1.0
